UID,FIPS,Admin2,date,cases,treat1,cities,cases2
84055079,55079,Milwaukee,2020-08-27,23676,1,Milwaukee,0
84055079,55079,Milwaukee,2020-08-28,23841,1,Milwaukee,0
84055079,55079,Milwaukee,2020-08-29,23977,1,Milwaukee,0
84055079,55079,Milwaukee,2020-08-30,24040,1,Milwaukee,0
84055079,55079,Milwaukee,2020-08-31,24079,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-01,24189,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-02,24263,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-03,24380,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-04,24601,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-05,24706,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-06,24799,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-07,24853,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-08,24944,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-09,25014,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-10,25159,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-11,25283,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-12,25440,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-13,25554,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-14,25627,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-15,25721,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-16,25884,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-17,26128,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-18,26402,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-19,26652,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-20,26860,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-21,26973,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-22,27211,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-23,27356,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-24,27672,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-25,27937,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-26,28260,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-27,28535,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-28,28692,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-29,28934,1,Milwaukee,0
84055079,55079,Milwaukee,2020-09-30,29149,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-01,29478,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-02,29790,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-03,30092,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-04,30318,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-05,30382,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-06,30639,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-07,30925,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-08,31276,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-09,31647,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-10,31943,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-11,32281,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-12,32514,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-13,33048,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-14,33532,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-15,34017,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-16,34400,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-17,34400,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-18,34400,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-19,37386,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-20,38207,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-21,38890,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-22,39288,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-23,40124,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-24,40679,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-25,41540,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-26,41747,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-27,42762,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-28,43252,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-29,43938,1,Milwaukee,0
84055079,55079,Milwaukee,2020-10-30,44609,1,Milwaukee,
84055079,55079,Milwaukee,2020-10-31,45652,1,Milwaukee,
84055079,55079,Milwaukee,2020-11-01,46281,1,Milwaukee,
